GOVT. PS TETARGUDA MANGNAR,,MANGNAR,22152908404,,
GOVT.  HIGH SCHOOL MANGNAR,,MANGNAR,22152908406,,
GOVT. KANIST PRIMARY SCHOOL JONDRIGUDA,,MANGNAR,22152908501,,
GOVT. PRIMARY SCHOOL BELPUTI,,BELPUTI,22152908601,,
GOVT. PS SORAGUDA,,BELPUTI,22152908602,,
GOVT. MS BELPUTI,,BELPUTI,22152908702,,
GOVT KANYA ASHRAM BELPUTI,,BELPUTI,22152908703,,
GOVT. PRIMARY SCHOOL GOTIGUDA,,SATOSHA,22152908801,,
GOVT. PS GOTIGUDA SATOSHA,,SATOSHA,22152908802,,
GOVT. PRIMARY SCHOOL KHOTLAPAL,,KHOTLAPAL,22152908901,,
GOVT. MS KHOTLAPAL,,KHOTLAPAL,22152908902,,
GOVT. PRIMARY SCHOOL MATNAR,,MATNAR,22152909001,,
GOVT. MS MATNAR,,MATNAR,22152909002,,
GOVT. PS BHIMAGUDA,,MATNAR,22152909003,,
GOVT. PS DIMRAPAL,,MATNAR,22152909007,,
GOVT. PRIMARY SCHOOL BEDAGAON,,BEDAGAO,22152909101,,
GOVT. PRIMARY SCHOOL  SONPUR,,SONPUR,22152909202,,
GOVT.  MS SONPUR AND HIGH SCHOOL SONPUR,,SONPUR,22152909203,,
GOVT.   HIGH SCHOOL SONPUR,,SONPUR,22152909206,,
GOVT. PRIMARY SCHOOL SALEGUDA,,SONPUR SALEGUDA,22152909301,,
GOVT. UPS BANIYAGAON,,BANIYAGAO,22152909401,,
GOVT.  PRIMRY SCHOOL BANIYAGAON,,BANIYAGAO,22152909402,,
GOVT. BALAK PRIMARY SCHOOL JAITGIRI,,JAITGIRI,22152909603,,
GOVT. MS JAITGIRI,,JAITGIRI,22152909604,,
GOVT. UPS TALNAR,,JAITGIRI,22152909606,,
GOVT. HIGHER SECONDARY SCHOOL JAITGIRI,,JAITGIRI,22152909607,,
GOVT. NAVEEN PS DURKATHONGA,,DURKATHONGA,22152909705,,
GOVT. UPS BANGALDONGRI,,BAKAWAND,22152909803,,
GOVT. PS BANGLADONGARI,,BAKAWAND,22152909804,,
GOVT. PRIMARY SCHOOL KARPAWAND,,KARPAWAND,22152909902,,
GOVT. BALAK ASHRAM KARPAWAND,,KARPAWAND,22152909903,,
GOVT. MS KARPAWAND,,KARPAWAND,22152909904,,
GOVT. HIGHER SECONDARY SCHOOL KARPAWAND,,KARPAWAND,22152909905,,
GOVT. PRIMARY SCHOOL KARANJI,,KARANJI,22152910001,,
GOVT. PRIMARY SCHOOL KUMHARAWAND,,KUMRAWAND,22152910101,,
GOVT. MS KUMHRAWAND,,KUMRAWAND,22152910102,,
GOVT. PRIMARY SCHOOL BARDA,,BARDA,22152910301,,
GOVT.  BALAK ASRAM BARDA,,BARDA,22152910302,,
GOVT. PRIMARY SCHOOL MOOLI,,MOOLI,22152910401,,
GOVT. UPS MOOLI,,MOOLI,22152910402,,
GOVT. UPS GOTIGUDA,,MOOLI,22152910406,,
GOVT. PS BIRJIKATI,,MOOLI,22152910407,,
GOVT.HIGHER SECONDARY SCHOOL MOOLI,,MOOLI,22152910408,,
GOVT. PRIMARY SCHOOL CHAPAPADAR,,CHAPAPADAR,22152910501,,
GOVT. UPS CHAPAPADAR,,CHAPAPADAR,22152910502,,
GOVT. PRIMARY SCHOOL CHIKHALKARMARI,,CHIKHALKARMARI,22152910601,,
GOVT. PRIMARY SCHOOL GIROLA,,BADLAWAND,22152910701,,
GOVT. UPS  JUNAVANI,,BADLAWAND,22152910702,,
GOVT. PRIMARY SCHOOL DURKABEDA,,DURKABEDA,22152910801,,
GOVT PRIMARY SCHOOL PAHURBEL,,SONPUR,22152910901,,
GOVT MS TWD PAHURBEL,,SONPUR,22152910902,,
GOVT PS GYANJYOTI HIRLAGUDA,,SONPUR,22152910905,,
GOVT  PS GYANJYOTI DOFNGARIGUDA,,SONPUR,22152910906,,
GOVT. UPS SORAGUDA,,SONPUR,22152910907,,
GOVT. UPS MAJIPARA ULNAR,,SONPUR,22152910908,,
GOVT. MS PLATPARA RAJNAGAR,,SONPUR,22152910909,,
GOVT. PS DONGRIGUDA,,SONPUR,22152910910,,
GOVT PS JONDRIGUDA,,SONPUR,22152910911,,
GOVT PS BADLAWAND,,SONPUR,22152910912,,
GOVT. PS DAMAGUDA,,SONPUR,22152910913,,
GOVT. UPS KARANJI,,SONPUR,22152910914,,
GOVT. MS BARDA,,SONPUR,22152910915,,
GOVT. PS AWAS PLAT TALNAR,,SONPUR,22152910917,,
GOVT. PS BANIYAGAON,,SONPUR,22152910919,,
GOVT. UPS NAVEEN SONPUR,,SONPUR,22152910921,,
GOVT. PS KHASPARA SOUTPUR,,SONPUR,22152910924,,
GOVT. UPS SATLAWAND,,SONPUR,22152910925,,
GOVT. M.S. BANARAS,,SONPUR,22152910926,,
GOVT. UPS GIROLA,,SONPUR,22152910927,,
GOVT. UPS SAOTPUR,,SONPUR,22152910929,,
GOVT. NPS KURLOOMARI,,PAHURBEL,22152911001,,
GOVT. UPS DAMAGUDA,,PAHURBEL,22152911002,,
GOVT. PS KATACHHEPADA,,PAHURBEL,22152911003,,
GOVT. PRIMARY SCHOOL KARHABHATA,,KARHABHATA,22152911101,,
GOVT. PRIMARY SCHOOL FARSIGAON,,FARSIGAO,22152911201,,
GOVT NAVEEN PARIMARY SCHOOL FARSIGAON THOTHAPARA,,FARSIGAO,22152911202,,
GOVT. PRIMARY SCHOOL T.W.D. SIMODA,,SIMODA,22152911301,,
GOVT. UPS SIMODA (T.W.D.),,SIMODA,22152911302,,
GOVT. PRIMARY SCHOOL CHHINARI,,CHHINARI,22152911401,,
GOVT. MS CHHINARI,,CHHINARI,22152911402,,
GOVT. PRIMARY SCHOOL SATLAWAND,,SATLAWAND,22152911601,,
GOVT. PRIMARY SCHOOL BHAKWAGUDA,,BHAKWAGUDA,22152911701,,
GOVT. UPS BHAKWAGUDA,,BHAKWAGUDA,22152911703,,
GOVT. PRIMARY SCHOOL BORIGAON,,BORIGAO,22152911801,,
GOVT. PS BORIGAON,,BORIGAO,22152911803,,
GOVT.MS BORIGAON,,BORIGAO,22152911804,,
GOVT. HS BORIGAON,,BORIGAO,22152911805,,
GOVT. A.J.K.V PRIMARY SCHOOL LAWAGAON,,LAVAGAON,22152912002,,
GOVT. PS KANYA  ASRAM LAWAGAON,,LAVAGAON,22152912003,,
GOVT. U.P.S LAVAGAON,,LAVAGAON,22152912004,,
GOVT. BALK ASRAM PRIMARY SCHOOL CHARGAON,,CHARGAO,22152912201,,
GOVT. PS CHARGAON,,CHARGAO,22152912202,,
GOVT. UPS CHARGAON,,CHARGAO,22152912203,,
GOVT. PRIMARY SCHOOL TAREKA,,TAREKA,22152912301,,
GOVT. UPS TAREKA,,TAREKA,22152912302,,
GOVT. BALK  ASRAM MARIGUDA SATOSHA,,SATOSHA,22152912401,,
GOVT. PRIMARY SCHOOL SATOSHA,,SATOSHA,22152912402,,
GOVT. PRIMARY SCHOOL CHIKHALPADRA,,SATOSHA,22152912403,,
GOVT. MS  SATOSHA,,SATOSHA,22152912404,,
GOVT. UPS CHALANGUDA,,SATOSHA,22152912409,,
GOVT.HIGH SCHOOL SATOSHA,,SATOSHA,22152912410,,
GOVT. PS GAURABHAHAR,,GAURABAHAR,22152912501,,
GOVT. UPS GAURABAHAR,,GAURABAHAR,22152912502,,
GOVT. PRIMARY SCHOOL CHALANGUDA,,CHALANGUDA,22152912601,,
GOVT. KANIST PRIMARY SCHOOL MARIGUDA,,SATOSHA,22152912801,,
GOVT. NAVEEN PS PUJARI PARA SARGIPAL,,SATOSHA,22152912804,,
GOVT. PRIMARY SCHOOL PATHARI,,KOUDAWAND,22152912901,,
GOVT. PRIMARY SCHOOL MADIYAGUDA,,KOUDAWAND,22152912903,,
GOVT. A.J.K. NAVIN PRIMARY SCHOOL LAHANGAGUDA,,KOUDAWAND,22152912904,,
GOVT. PS KODAGUDA,,KOUDAWAND,22152912905,,
GOVT. MS KOLAWAL,,KOUDAWAND,22152912906,,
GOVT.PS  KODAGUDA,,KOUDAWAND,22152912908,,
GOVT. PS CHOKNAR,,KOUDAWAND,22152912909,,
GOVT. PRIMARY SCHOOL MAILBEDA,,MAILBEDA,22152913101,,
GOVT PRIMARY SCHOO PALATPARA,,SONPUR,22152913301,,
GOVT. PS MATIGUDA,,SONPUR,22152913303,,
GOVT. PS DURKATHONGA SONPUR,,SONPUR,22152913304,,
GOVT UPS KOLAWAL,,SONPUR,22152913305,,
GOVT. PS DONGRIGUDA SATHOSA,,SONPUR,22152913306,,
GOVT UPS PAKHNAGUDA,,SONPUR,22152913307,,
GOVT MS MOKHAGAON,,SONPUR,22152913308,,
GOVT UPS BHIRENDA,,SONPUR,22152913309,,
GOVT UPS  DHANPUR,,SONPUR,22152913310,,
GOVT UPS MAILBEDA,,SONPUR,22152913311,,
GOVT UPS PATHRI,,SONPUR,22152913312,,
GOVT JANPAD PS KOLAWAL,,SONPUR,22152913313,,
GOVT.  GIRL  ASHRAM KOLAWAL,,SONPUR,22152913314,,
GOVT PS RATAKHANDI,,SONPUR,22152913315,,
GOVT NPS  PUJARIPARA,,SONPUR,22152913316,,
GOVT. PS  MAJHIGUDA,,SONPUR,22152913317,,
GOVT. PS DONGRIGUDA,,SONPUR,22152913319,,
GOVT. PS DHANPUR,,SONPUR,22152913320,,
GOVT PS TALPARA MAILBEDA,,SONPUR,22152913321,,
GOVT.PS BADKOT,,SONPUR,22152913322,,
GOVT. PS GUDIYARI PARA SATOSHA,,SONPUR,22152913323,,
GOVT. PS METAWADA,,SONPUR,22152913324,,
GOVT.  BOYS  ASHRAM PATHRI,,SONPUR,22152913325,,
GOVT.PS SORAGUDA,,SONPUR,22152913326,,
GOVT. PS BHIRENDA,,SONPUR,22152913327,,
GOVT PS KUTIARIGUDA MOKHAGAON,,SONPUR,22152913328,,
GOVT PS MOKHAGAON,,SONPUR,22152913329,,
GOVT.PS PTELPARA,,SONPUR,22152913331,,
GOVT PS PAKHNAGUDA KOLAWAL,,SONPUR,22152913332,,
GOVT. HIGER  SECOUNDRY SCHOOL KOLAWAL,,SONPUR,22152913333,,
GOVT. UPS METAWADA,,METAWADA,22152913401,,
GOVT. KANIST PRIMARY SCHOOL PATHRLIPARA,,METAWADA,22152913501,,
GOVT. PS DUMARGUDA,,SANDHKARMARI,22152913801,,
GOVT. PRIMARY SCHOOL CHINDGAON,,CHHINDGAON,22152913901,,
GOVT MS CHHINDGAON,,CHHINDGAON,22152913902,,
GOVT. PS PUJARIPARA CHINDGAON,,CHHINDGAON,22152913903,,
GOVT. HS CHHINDGAON,,CHHINDGAON,22152913904,,
GOVT. PRIMARY SCHOOL DONGARIGUDA CHINDGAON,,DONGARIGUDA,22152914001,,
GOVT. MS DONGARIGUDA,,DONGARIGUDA,22152914002,,
GOVT. P.S. DONGARIGUDA,,DONGARIGUDA,22152914003,,
GOVT. UPS SCHOOL CHOKNAR,,CHOKNAR,22152914201,,
GOVT. MS DIMRAPAL,,DIMRAPAL,22152914302,,
GOVT. PRIMARY SCHOOL GARENGA,,GARENGA,22152914401,,
GOVT. MS GARENGA AND HIGH SCHOOL GARENGA,,GARENGA,22152914402,,
GOVT NPS GARENGA,,GARENGA,22152914403,,
GOVT.KANYA PS ASHRAM SHALA GARENGA,,GARENGA,22152914405,,
GOVT.  HIGH SCHOOL GARENGA,,GARENGA,22152914406,,
GOVT. PS BADE JIRAKHAL,,ANWRABHATA,22152914502,,
GOVT UPS BADEJIRAKHAL,,ANWRABHATA,22152914503,,
GOVT. PS TUNDARI  AAMA  BADEJHIRAKHAL,,ANWRABHATA,22152914504,,
GOVT. NPS ANWRABHATA,,ANWRABHATA,22152914505,,
GOVT. PRIMARY SCHOOL TEMPAL KOMAR,,TEMPAL KOMAR,22152914601,,
GOVT TEMPAL KOMAR,,TEMPAL KOMAR,22152914602,,
GOVT. HS TEMPAL KOMAR,,TEMPAL KOMAR,22152914603,,
GOVT PS  JAIBEL,,JAIBEL,22152914701,,
GOVT. UPS JAIBEL,,JAIBEL,22152914703,,
GOVT. PS KADAKATA,,JAIBEL,22152914705,,
GOVT UPS JAIBEL 2,,JAIBEL,22152914708,,
GOVT. UPS TUNDRIAAMA,,JAIBEL,22152914709,,
GOVT. HIGHER SECONDARY SCHOOL JAIBEL,,JAIBEL,22152914710,,
GOVT. PRIMARY SCHOOL POLEBEDA,,POLEBEDA,22152914801,,
GOVT. UPS POLEBEDA (SSA),,POLEBEDA,22152914802,,
GOVT KANIST PRIMARY SCHOOL LAHANDIBEDA,,LOHANDIBEDA,22152914901,,
GOVT PRIMARY SCHOOL MALGAON,,MALGAO,22152915001,,
GOVT MS MALGAON,,MALGAO,22152915002,,
GOVT PRIMARY SHOOL DHOBIGUDA,,DHOBIGUDA,22152915101,,
GOVT PUS DHOBIGUDA,,DHOBIGUDA,22152915102,,
GOVT PRIMARY SCHOO ERIKPAL,,ERIKPAL,22152915201,,
GOVT. UPS  ERIKPAL HIGH SCHOOL ERIKPAL,,ERIKPAL,22152915202,,
GOVT.  HIGH SCHOOL ERIKPAL,,ERIKPAL,22152915204,,
GOVT PRIMARY SCHOOL KOHKAPAL,,KOHKAPAL,22152915301,,
GOVT UPS KOHKAPAL,,KOHKAPAL,22152915304,,
GOVT PRIMARY SCHOOL LITIGUDA KOHKAPAL,,KHOHKAPAL,22152915401,,
GOVT SCHOOL KURUSPAL,,KURUSPAL,22152915501,,
GOVT UPS KURUSPAL,,KURUSPAL,22152915502,,
GOVT KANIST PRIMARY SCHOOL CHITALOOR,,CHITALOOR,22152915601,,
GOVT PRIMARY SCHOOL CHITALOOR,,CHITALOOR,22152915602,,
GOVT. M.S. CHITALUR,,CHITALOOR,22152915603,,
GOVT.HIGH SCHOOL CHITALOOR,,CHITALOOR,22152915604,,
GOVT PRIMARY SCHOOL PAIKPAL,,PAIKPAL,22152915701,,
GOVT UPS PAIKPAL,,PAIKPAL,22152915702,,
GOVT SC PRIMARY SCHOOL BALPUTI,,BALPUTI,22152915801,,
GOVT. HIGHER SECONDARY SCHOOL BELPUTI,,BALPUTI,22152915803,,
GOVT. KANYA PRIMARY SCHOOL BAJAWAND,,BAJAWAND,22152915901,,
GOVT. UPS BAJAWAND,,BAJAWAND,22152915903,,
GOVT. NPS BELGAON PARA TARAPUR,,TARAPUR,22152916001,,
GOVT. PRYMARI SCHOOL TARAPUR,,TARAPUR,22152916003,,
GOVT MS TARAPUR,,TARAPUR,22152916004,,
GOVT. HIGHER SECONDARY SCHOOL TARAPUR,,TARAPUR,22152916005,,
GOVT.PS BELGAON,,BELGAON,22152916101,,
GOVT. NPS TARAPUR,,BELGAON,22152916102,,
GOVT. UPS BELGAON,,BELGAON,22152916103,,
GOVT PRIMARY SCHOOL TALNAR,,TALNAR,22152916202,,
GOVT PRIMARY SCHOOL KATACHEPDA,,MARIGUDA,22152916406,,
GOVT PS PARAUGUDA,,PARAUGUDA,22152916602,,
GOVT AJKV PRIMARY SCHOOL DHAWDAKOT,,DHAWDAKOT,22152916701,,
GOVT UPS DHAWADAKOT,,DHAWDAKOT,22152916702,,
GOVT NAVEEN PRIMARY SCHOOL BARFAGUDA,,BARFAGUDA,22152916801,,
GOVT. PRIMARY SCHOOL MASGAON,,MASGAON,22152916901,,
GOVT.  PRIMARY SCHOOL KADOMALI,,KODOMALI,22152917201,,
GOVT.  PRIMARY SCHOOL   ATARGUDA,,ATARGUDA,22152917501,,
GOVT. PS MAGARGUDA,,SATLAWAND,22152917701,,
GOVT NPS BRAHMANPARA MATNAR,,MATNAR,22152917801,,
GOVT. PS NAVIN SONPUR,,MATNAR,22152917802,,
GOVT. KANIST PRIMARY SCHOOL LINGOGUDA,,LINGOGUDA,22152918001,,
GOVT. UPS LINGOGUDA,,LINGOGUDA,22152918002,,
GOVT. PRIMARY SCHOOL SOUTPUR,,SOUTPUR,22152918101,,
GOVT PS GYANJYOTI KOTGUDA,,SOUTPUR,22152918102,,
GOVT. PRIMARY SCHOOL DUMARGUDA,,DUMAR GUDA,22152918601,,
GOVT PS JAMGUDA,,DABGUDA,22152918701,,
GOVT PRIMARY SCHOOL DABDIGUDA,,DABGUDA,22152918702,,
GOVT PRIMARY SCHOOL CHIKHALGUDA,,CHIKHALGUDA,22152918801,,
GOVT. UPS CHIKHALGUDA,,CHIKHALGUDA,22152918802,,
GOVT. PRIMARI SCHOOL GOTRLAGUDA,,GOTRALAGUDA,22152918901,,
GOVT. PRIMARI SCHOOL JADUGUDA,,JADUGUDA,22152919001,,
GOVT PRIMARY SCHOOL KARANJIGUDA,,KARANJIGUDA,22152919201,,
GOVT PRIMARI SCHOOL JOGIGUDA,,JOGIGUDA,22152919301,,
GOVT PS SUKUGUDA,,JOGIGUDA,22152919302,,
GOVT UPS SUWACHOND,,SUWACHOND,22152919402,,
GOVT. PRIMARI SCHOOL TALPARA,,TALPARA,22152919501,,
GOVT. PRIMARI SCHOOL BODAGUDA,,BODAGUDA,22152919601,,
GOVT. PS SUKRUGUDA,,SUKRUGUDA,22152919701,,
GOVT. PRIMARI SCHOOL SUVACHOND,,SUVACHOND,22152919901,,
GOVT PRIMARY SCHOOL AMAGUDA,,AMAGUDA,22152920101,,
GOVT UPS AMAGUDA,,AMAGUDA,22152920102,,
GOVT PRIMARY SCHOOL SIDAWAND,,SIDAWAND,22152920301,,
GOVT PRIMARY SCHOO MANJHIPARA,,MANJHIPARA,22152920401,,
GOVT. PRIMARI SCHOOL PARWABADI,,SUVACHOND,22152920501,,
GOVT. PRIMARI SCHOOL MUNDIGUDA,,MUNDIGUDA,22152920801,,
GOVT. PRIMARI SCHOOL DHANSARA,,DHANSARA,22152921001,,
GOVT. PS TETARGUDA SATHOSA,,SATOSHA,22152921101,,
GOVT. PRIMARI SCHOOL GUCHAGUDA,,SATOSHA,22152921201,,
GOVT PRIMARI SCHOOL BAYANKAGUDA,,BAYAKAGUDA,22152921301,,
GOVT UPS BAYANKAGUDA,,BAYAKAGUDA,22152921302,,
GOVT PRIMARY SCHOOL BHANDRIPARA,,BEDA UMARGAON,22152921401,,
GOVT. PRIMARI SCHOOL PATHREYAGUDA,,PATHARIYAGUDA,22152921601,,
GOVT PRIMARY SCHOOL DHAKADPARA MAONGRAPAL,,MONGRAPAL,22152921701,,
GOVT. PRIMARI SCHOOL  BODAGUDA MONGRAPAL,,RAMPAL,22152921801,,
GOVT. PS KHALEPARA RAMPAL,,RAMPAL,22152921802,,
GOVT. PRIMARI SCHOOL GHODIMUNDA,,CHOLNAR,22152921901,,
GOVT.PRIMARI SCHOOL DHARNIGUDA,,DHARNIGUDA,22152922001,,
GOVT PRIMARY SCHOOL MUNDAPARA,,RAJNAGAR,22152922101,,
GOVT. PRIMARI SCHOOL MOOLIPARA RAJNGAR,,MOOLIPARA,22152922201,,
GOVT. PRIMARI SCHOOL BODAGUDA,,BODAGUDA,22152922301,,
GOVT PRIMARY SCHOOL TELIGUDA,,TELIGUDA,22152922401,,
GOVT PRIMARI SCHOOL ONDARGUDA,,ONDARGUDA,22152922501,,
GOVT PRIMARY SCHOOL DONGRIGUDA,,DONGARGUDA,22152922601,,
GOVT.PS KUMHARSADRA,,KUMHARSADRA,22153000102,,
GOVT.PRIMARY SCHOOL BHOSRIRAS,,BHOSRIRAS,22153000201,,
GOVT.PS.JANPAD MUTANPAL,,BHOSRIRAS,22153000202,,
GOVT.PRIMARY SCHOOL BIJAPARA,,SADRA BODENAR,22153000302,,
GOVT. PS.KOTWARPARA,,SADRA BODENAR,22153000303,,
GOVT.PS KILEPAL NO 1,,KILEPAL,22153000401,,
GOVT.PS PATELPARA KILEPAL,,KILEPAL,22153000403,,
GOVT. ASHRAM SHALA KILEPAL,,KILEPAL,22153000404,,
GOVT.PRIMARY SCHOOL PUJARIPARA,,KILEPAL,22153000405,,
GOVT.PS.PANDUPARA KILEPAL,,KILEPAL,22153000407,,
GOVT.UPS PUJARIPARA KILEPAL,,KILEPAL,22153000408,,
GOVT.GIRLS HIGH SCHOOL KILEPAL,,KILEPAL,22153000409,,
GOVT.HIGHER SECONDARY SCHOOL KILEPAL,,KILEPAL,22153000410,,
GOVT.PS LALODIPARA KILEPAL,,LALODIPARA,22153000501,,
GOVT.G H S S BADE KILEPAL,,BADE KILEPAL,22153000604,,
GOVT GIRLS MS KILEPAL,,BADE KILEPAL,22153000605,,
GOVT.GIRLS ASHRAM SHALA BADE BODENAR,,BADE BODENAR,22153000702,,
GOVT PS PATELPARA BADEA BODENAR,,BADE BODENAR,22153000705,,
GOVT.MS.KISEPARA BASTANAR,,KISKEPARA BASTANAR,22153000901,,
GOVT.PS.PATELPARA PARALMETA,,KISKEPARA BASTANAR,22153000902,,
GOVT.PS SUKKOPARA BASTANAR,,BASTANAR,22153001001,,
GOVT.MS BASTANAR,,BASTANAR,22153001005,,
GOVT.UPS.BASTANAR (KGBV),,BASTANAR,22153001006,,
GOVT.PS AYTUPARA,,BASTANAR,22153001007,,
GOVT MS. AYTUPARA BASTANAR,,BASTANAR,22153001009,,
GOVT PS KISKEPARA BASTANAR,,BASTANAR,22153001010,,
GOVT.HIGHER SECONDARY  SCHOOL BASTANAAR,,BASTANAR,22153001011,,
GOVT PS BASTANAR,,BASTANAR,22153001012,,
GOVT.PRIMARY SCHOOL BIRGALI,,BORJA,22153001201,,
GOVT. PS.KOTWALPARA BIRGALI,,BORJA,22153001202,,
GOVT.PS GUNJEPARA KILEPAL,,BORJA,22153001203,,
GOVT.MS.BIRGALI,,BORJA,22153001204,,
GOVT.BALAK ASHRAM SHALA JAMGAON,,JAMGAON,22153001301,,
GOVT.PS BURDAPARA JAMGAON,,JAMGAON,22153001302,,
GOVT.PRIMARY SCHOOL PUSEM,,PUSEM,22153001401,,
GOVT.PRIMARY SCHOOL GUDDIPARA,,KANDOLI,22153001501,,
GOVT.GIRLS AASHRAM SHALA BAGMUNDI,,VAHANPUR ,22153001601,,
GOVT.P S KORANGALI,,VAHANPUR ,22153001602,,
GOVT.PS VAHANPUR PATELPARA,,VAHANPUR ,22153001603,,
GOVT UPS PATELPARA VAHANPUR,,VAHANPUR ,22153001604,,
GOVT PS BAGMUNDI PANEDA,,VAHANPUR ,22153001605,,
GOVT.PS.BADODIPARA BAGMUNDI,,BAGMUNDI PANEDA,22153001701,,
GOVT. PRIMARY SCHOOL RODDAPARA,,BODENAR RODAPARA,22153001801,,
GOVT.PS.PATELPARA BASTANAR,,BASTANAR PATELPARA,22153001901,,
GOVT.PS.PAKLUPARAPARALMETA,,PARALMETA,22153002001,,
GOVT UPS PAKLUPARA PARALMETA,,PARALMETA,22153002002,,
GOVT.PS.KILEPAL NO-2,,KILEPAL NO. 2,22153002301,,
GOVT.PS.CHIDGUMPARA BASTANAR,,CHIDGUMPARA BASTANAR,22153002501,,
GOVT.PS.MATAPARA KODENAR,,KODENAR,22153002902,,
GOVT.MS KODENAR,,KODENAR,22153002903,,
GOVT.BOYS AAHSRM SHALA KODENAR,,KODENAR,22153002906,,
GOVT.PRIMARY SCHOOL BANKOPARA,,KODENAR,22153002907,,
GOVT.PS.RAMAPARA,,KODENAR,22153002908,,
GOVT.PS.PATELPARA,,KODENAR,22153002909,,
GOVT.PS. PAKALUPARA,,KODENAR,22153002910,,
GOVT.PS BURDIPARA,,KODENAR,22153002911,,
GOVT.PRIMARY SCHOOL KODENAR,,KODENAR,22153002912,,
GOVT.PS.MUSKONTA,,MUSKONTA,22153003001,,
GOVT.PS.DULGOPARA,,MUSKONTA,22153003002,,
GOVT.BALAK AASRAM NAKTOKA TRIBAL,,NAKTOKA,22153003102,,
GOVT.PRIMARY SCHOOL SANWGEL,,MUTANPAL,22153003201,,
GOVT.PRIMARY SCHOOL BORJA,,MUTANPAL,22153003202,,
GOVT.PS BUDHUPARA,,MUTANPAL,22153003203,,
GOVT MS SANWGEL,,MUTANPAL,22153003204,,
GOVT PS JANGALPARA BURGUM,,MUTANPAL,22153003206,,
GOVT.PS.MALADIPARA BURGUM,,MUTANPAL,22153003301,,
GOVT.MS BURGUM,,MUTANPAL,22153003302,,
GOVT.PS MENDAPARA KILEPAL,,MUTANPAL,22153003304,,
GOVT. PS.MALADIPARA SANWGEL,,MUTANPAL,22153003305,,
GOVT.MS.BODENAR,,MUTANPAL,22153003306,,
GOVT.PS. USHAPARA KODENAR,,MUTANPAL,22153003308,,
GOVT.BOYS ASHRAM SHALA BURGUM,,MUTANPAL,22153003309,,
GOVT. HS BODENAR,,MUTANPAL,22153003310,,
GOVT.PS.BOMDIPARA MUTANPAL,,BOMDIPARA MUTANPAL,22153003401,,
GOVT. PRIMARI SCHOOL PIDEPARA,,BOMDIPARA MUTANPAL,22153003402,,
GOVT.PS.PUJARIPARA,,BOMDIPARA MUTANPAL,22153003403,,
GOVT.PS.GUTTAPARA,,MUTANPAL,22153003501,,
GOVT. PS.NAKAPARA BIRGALI,,DHOKAM,22153003601,,
GOVT.PS DOKAM,,DHOKAM,22153003602,,
GOVT.PRIMARY SCHOOL TITRI,,TITRI,22153003701,,
GOVT.PS.BOY ASHRAM MUTANPAL,,BASTANAR,22153003802,,
GOVT.UPS.NAKTOKA MUTANPAL,,BASTANAR,22153003803,,
GOVT.MS.PATELPARA,,BASTANAR,22153003805,,
GOVT. UPS MUTANPAL,,BASTANAR,22153003806,,
GOVT PS KOLENGPARA SANWGEL,,BASTANAR,22153003807,,
GOVT PS JANGALPARA KAWDIPADAR,,BASTANAR,22153003808,,
GOVT PS JANGAL TITARI,,BASTANAR,22153003809,,
GOVT.PS.BADE KAKLUR,,BADE KAKLOOR,22153003902,,
GOVT.MS BADEKAKLOOR,,BADE KAKLOOR,22153003903,,
GOVT.UPS KARKAPARA KAKLUR,,BADE KAKLOOR,22153003904,,
GOVT.PS GAYTAPARA BADE KAKLUR,,BADE KAKLOOR,22153003907,,
GOVT.PS MADOGONDI KAKLUR,,BADE KAKLOOR,22153003908,,
GOVT UPS KUCHEPAL,,BADE KAKLOOR,22153003909,,
GOVT.HIGH SCHOOL BADEKAKLOOR,,BADE KAKLOOR,22153003910,,
GOVT.PRIMARY SCHOOL PIRMETA,,SURGUDA,22153004001,,
GOVT.PS PUJARIPARA LALAGUDA,,SURGUDA,22153004002,,
GOVT.UPS PIRMETA,,SURGUDA,22153004003,,
GOVT.P.S. SURGUDA,,SURGUDA,22153004004,,
GOVT.PS.  PUJARIPARA SARGIGUDA,,PUJARIPARA SARGIGUDA,22153004101,,
GOVT.PS PATELPARA CHHOTE KILEPAL,,PUJARIPARA SARGIGUDA,22153004104,,
GOVT.BOYS ASHRAM PALANAR,,PUJARIPARA SARGIGUDA,22153004108,,
GOVT.PS DONGRIPARA,,PUJARIPARA SARGIGUDA,22153004109,,
GOVT.PS SARGIGUDA,,PUJARIPARA SARGIGUDA,22153004110,,
GOVT.PRIMARY SCHOOL TURANGUR,,TURANGUR,22153004201,,
GOVT.MS TURANGUR,,TURANGUR,22153004202,,
GOVT.GIRLS ASHRAM SHALA TURANGUR,,TURANGUR,22153004203,,
GOVT. HIGHER SECONDARY  SCHOOL TURANGUR,,TURANGUR,22153004206,,
GOVT.PS.MASAPARA BODENAR,,BODENAR MASAPARA,22153004501,,
GOVT BOYS ASHRAM SHALA IRPA,,GAYTAPARA,22153004602,,
GOVT.PS.SUKKOPARA BODENAR,,BADE BODENAR,22153004701,,
GOVT.PS KOLUPARA KILEPAL,,BADE BODENAR,22153004702,,
GOVT. MS. PUJARIPARA,,BADE BODENAR,22153004703,,
GOVT. UPS. MASAPARA,,BADE BODENAR,22153004705,,
GOVT.PS. PATELPARA,,BADE BODENAR,22153004706,,
GOVT PRIMARY SCHOOL TEETAMPARA SSA,,BADE BODENAR,22153004707,,
